State,Year,Water_Use
New South Wales,2019-20,176.81
New South Wales,2020-21,174.01
New South Wales,2021-22,166.66
New South Wales,2022-23,161.99
New South Wales,2023-24,165.73
Victoria,2019-20,161.70
Victoria,2020-21,165.07
Victoria,2021-22,161.91
Victoria,2022-23,151.53
Victoria,2023-24,156.44
Queensland,2019-20,185.37
Queensland,2020-21,179.30
Queensland,2021-22,167.17
Queensland,2022-23,160.48
Queensland,2023-24,163.67
South Australia,2019-20,185.95
South Australia,2020-21,191.41
South Australia,2021-22,189.07
South Australia,2022-23,186.38
South Australia,2023-24,190.21
Western Australia,2019-20,238.75
Western Australia,2020-21,236.33
Western Australia,2021-22,234.78
Western Australia,2022-23,223.75
Western Australia,2023-24,243.36
Tasmania,2019-20,156.95
Tasmania,2020-21,145.53
Tasmania,2021-22,146.07
Tasmania,2022-23,143.33
Tasmania,2023-24,155.03
Northern Territory,2019-20,330.96
Northern Territory,2020-21,321.05
Northern Territory,2021-22,333.06
Northern Territory,2022-23,308.72
Northern Territory,2023-24,329.57
Australian Capital Territory,2019-20,205.52
Australian Capital Territory,2020-21,181.63
Australian Capital Territory,2021-22,170.42
Australian Capital Territory,2022-23,165.79
Australian Capital Territory,2023-24,174.14
